Date,Price,DayOnDayPriceDiff,ProductName,Country,Continent,Currency,Store,Category,Product URL,Price over time
2023-03-04,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-04', 'Price': 78.99}"
2023-03-05,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-05', 'Price': 78.99}"
2023-03-06,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-06', 'Price': 78.99}"
2023-03-07,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-07', 'Price': 78.99}"
2023-03-08,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-08', 'Price': 78.99}"
2023-03-09,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-09', 'Price': 78.99}"
2023-03-10,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-10', 'Price': 78.99}"
2023-03-11,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-11', 'Price': 78.99}"
2023-03-12,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-12', 'Price': 78.99}"
2023-03-13,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-13', 'Price': 78.99}"
2023-03-14,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-14', 'Price': 78.99}"
2023-03-15,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-15', 'Price': 78.99}"
2023-03-16,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-16', 'Price': 78.99}"
2023-03-17,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-17', 'Price': 78.99}"
2023-03-18,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-18', 'Price': 78.99}"
2023-03-19,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-19', 'Price': 78.99}"
2023-03-20,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-20', 'Price': 78.99}"
2023-03-21,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-21', 'Price': 78.99}"
2023-03-22,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-22', 'Price': 78.99}"
2023-03-23,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-23', 'Price': 78.99}"
2023-03-24,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-24', 'Price': 78.99}"
2023-03-25,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-25', 'Price': 78.99}"
2023-03-26,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-26', 'Price': 78.99}"
2023-03-27,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-27', 'Price': 78.99}"
2023-03-28,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-28', 'Price': 78.99}"
2023-03-29,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-29', 'Price': 78.99}"
2023-03-30,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-30', 'Price': 78.99}"
2023-03-31,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-03-31', 'Price': 78.99}"
2023-04-01,78.99,0.0,Rainbow Simply Chicken Peri-Peri Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Simply-Chicken-Peri-Peri-Polony-1kg/p/000000000000198814_EA,"{'Date': '2023-04-01', 'Price': 78.99}"
2023-03-01,78.99,,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-01', 'Price': 78.99}"
2023-03-02,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-02', 'Price': 78.99}"
2023-03-03,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-03', 'Price': 78.99}"
2023-03-04,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-04', 'Price': 78.99}"
2023-03-05,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-05', 'Price': 78.99}"
2023-03-06,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-06', 'Price': 78.99}"
2023-03-07,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-07', 'Price': 78.99}"
2023-03-08,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-08', 'Price': 78.99}"
2023-03-09,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-09', 'Price': 78.99}"
2023-03-10,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-10', 'Price': 78.99}"
2023-03-11,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-11', 'Price': 78.99}"
2023-03-12,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-12', 'Price': 78.99}"
2023-03-13,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-13', 'Price': 78.99}"
2023-03-14,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-14', 'Price': 78.99}"
2023-03-15,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-15', 'Price': 78.99}"
2023-03-16,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-16', 'Price': 78.99}"
2023-03-17,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-17', 'Price': 78.99}"
2023-03-18,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-18', 'Price': 78.99}"
2023-03-19,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-19', 'Price': 78.99}"
2023-03-20,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-20', 'Price': 78.99}"
2023-03-21,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-21', 'Price': 78.99}"
2023-03-22,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-22', 'Price': 78.99}"
2023-03-23,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-23', 'Price': 78.99}"
2023-03-24,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-24', 'Price': 78.99}"
2023-03-25,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-25', 'Price': 78.99}"
2023-03-26,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-26', 'Price': 78.99}"
2023-03-27,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-27', 'Price': 78.99}"
2023-03-28,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-28', 'Price': 78.99}"
2023-03-29,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-29', 'Price': 78.99}"
2023-03-30,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-30', 'Price': 78.99}"
2023-03-31,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-03-31', 'Price': 78.99}"
2023-04-01,78.99,0.0,Rainbow Chakalaka Chicken Polony 1kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Deli-%26-Party/Prepared-Meats/Polony/Rainbow-Chakalaka-Chicken-Polony-1kg/p/000000000000257099_EA,"{'Date': '2023-04-01', 'Price': 78.99}"
2023-03-01,70.68,,No Name Mixed Chicken Portions 10s - Avg Weight 1.2kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Meat%2C-Poultry-%26-Seafood/Meat-%26-Poultry/Chicken/No-Name-Mixed-Chicken-Portions-10s---Avg-Weight-1-2kg/p/000000000000646233_EA,"{'Date': '2023-03-01', 'Price': 70.68}"
2023-03-03,70.68,0.0,No Name Mixed Chicken Portions 10s - Avg Weight 1.2kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Meat%2C-Poultry-%26-Seafood/Meat-%26-Poultry/Chicken/No-Name-Mixed-Chicken-Portions-10s---Avg-Weight-1-2kg/p/000000000000646233_EA,"{'Date': '2023-03-03', 'Price': 70.68}"
2023-03-04,70.68,0.0,No Name Mixed Chicken Portions 10s - Avg Weight 1.2kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Meat%2C-Poultry-%26-Seafood/Meat-%26-Poultry/Chicken/No-Name-Mixed-Chicken-Portions-10s---Avg-Weight-1-2kg/p/000000000000646233_EA,"{'Date': '2023-03-04', 'Price': 70.68}"
2023-03-07,70.68,0.0,No Name Mixed Chicken Portions 10s - Avg Weight 1.2kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Meat%2C-Poultry-%26-Seafood/Meat-%26-Poultry/Chicken/No-Name-Mixed-Chicken-Portions-10s---Avg-Weight-1-2kg/p/000000000000646233_EA,"{'Date': '2023-03-07', 'Price': 70.68}"
2023-03-08,70.68,0.0,No Name Mixed Chicken Portions 10s - Avg Weight 1.2kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Meat%2C-Poultry-%26-Seafood/Meat-%26-Poultry/Chicken/No-Name-Mixed-Chicken-Portions-10s---Avg-Weight-1-2kg/p/000000000000646233_EA,"{'Date': '2023-03-08', 'Price': 70.68}"
2023-03-09,70.68,0.0,No Name Mixed Chicken Portions 10s - Avg Weight 1.2kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Meat%2C-Poultry-%26-Seafood/Meat-%26-Poultry/Chicken/No-Name-Mixed-Chicken-Portions-10s---Avg-Weight-1-2kg/p/000000000000646233_EA,"{'Date': '2023-03-09', 'Price': 70.68}"
2023-03-10,70.68,0.0,No Name Mixed Chicken Portions 10s - Avg Weight 1.2kg,South Africa,Africa,ZAR,Pick n Pay,Food and Groceries,https://www.pnp.co.za/pnpstorefront/pnp/en/All-Products/Meat%2C-Poultry-%26-Seafood/Meat-%26-Poultry/Chicken/No-Name-Mixed-Chicken-Portions-10s---Avg-Weight-1-2kg/p/000000000000646233_EA,"{'Date': '2023-03-10', 'Price': 70.68}"
